優先度,企業名,業界,軸,ステータス,次アクション,ES締切,Webテスト,面接予定,メモ
S,三菱商事,総合商社,1,未着手,マイページ登録・早期/インターン日程調査,要調査,,,ベンチマーク。滋賀大→MC前例あり(大脇氏)
S,三井物産,総合商社,1,未着手,マイページ登録・早期/インターン日程調査,要調査,,,ベンチマーク。Independent thinker=「自分で考えた示唆」が刺さる
S,伊藤忠商事,総合商社,1,未着手,マイページ登録・日程調査,要調査,,,個の力・現場主義との接続
S,住友商事,総合商社,1,未着手,マイページ登録・日程調査,要調査,,,
S,丸紅,総合商社,1,未着手,マイページ登録・日程調査,要調査,,,ゼミ先輩内定あり
A,双日,総合商社,1,未着手,日程調査,要調査,,,ゼミ先輩内定あり
A,日本郵船,海運,2,未着手,日程調査,要調査,,,ゼミ先輩内定あり
A,商船三井,海運,2,未着手,日程調査,要調査,,,26卒佐藤氏(ゼミ)入社
A,川崎汽船,海運,2,未着手,analyzer候補1号,要調査,,,company-analyzerで分析推奨
A,トヨタ自動車,自動車,2,未着手,KINTO接続の整理,要調査,,,analyzer実走済み。KINTO受賞の縁
A,NTTデータ,IT/DX,3,未着手,日程調査,要調査,,,タイツアー(NTT Data Thailand)と接続
A,サントリー,食品,2,未着手,日程調査,要調査,,,外国人×食体験の接続
A,ENEOS,エネルギー,2,未着手,日程調査,要調査,,,ゼミ先輩内定あり(26卒生野氏)
B,AWSジャパン,IT/DX,3,未着手,採用形態の調査,要調査,,,新卒枠の有無を確認
B,味の素,食品,2,未着手,,要調査,,,
B,キリン,食品,2,未着手,,要調査,,,
B,INPEX,資源,2,未着手,,要調査,,,ゼミ先輩内定あり
B,日揮,プラント,2,未着手,,要調査,,,ゼミ先輩内定あり
B,東京エレクトロン,半導体,2,未着手,,要調査,,,ゼミ先輩内定あり
B,キーエンス,精密/営業,2,未着手,,要調査,,,ゼミ先輩内定あり
